dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
72221000,DAANBANTAYAN,72230000,MANDAUE,8737.468799999991
72232000,MINGLANILLA,72230000,MANDAUE,1481.3783999999996
72214000,CARCAR,72230000,MANDAUE,3302.419199999999
72249000,TABUELAN,72230000,MANDAUE,5819.078399999993
72224000,DUMANJUG,72230000,MANDAUE,5687.872800000007
72248000,TABOGON,72230000,MANDAUE,5739.813599999996
72219000,CONSOLACION,72230000,MANDAUE,551.2488
72218000,COMPOSTELA,72230000,MANDAUE,1289.1119999999996
72252000,TUBURAN,72230000,MANDAUE,5952.6383999999925
72210000,BARILI,72230000,MANDAUE,4825.874400000002
72251000,TOLEDO,72230000,MANDAUE,3929.827199999999
72228000,MADRIDEJOS,72230000,MANDAUE,15607.656
72201000,ALCANTARA,72230000,MANDAUE,6535.7088000000085
72238000,PORO,72230000,MANDAUE,14712.782399999996
72215000,CARMEN,72230000,MANDAUE,2502.0312000000013
72220000,CORDOVA,72230000,MANDAUE,794.2223999999999
72234000,NAGA,72230000,MANDAUE,1938.246
72243000,SAN REMIGIO,72230000,MANDAUE,7292.983199999992
72235000,OSLOB,72230000,MANDAUE,8891.757600000008
72227000,LILOAN,72230000,MANDAUE,837.4992000000001
72247000,SOGOD,72230000,MANDAUE,3842.1240000000007
72231000,MEDELLIN,72230000,MANDAUE,7555.130399999991
72216000,CATMON,72230000,MANDAUE,3590.1240000000016
72204000,ALOGUINSAN,72230000,MANDAUE,4840.411200000002
72207000,BADIAN,72230000,MANDAUE,7413.674400000004
72237000,PINAMUNGAHAN,72230000,MANDAUE,4311.1272
72244000,SANTA FE,72230000,MANDAUE,14289.799199999989
72213000,BORBON,72230000,MANDAUE,4702.869600000002
72250000,TALISAY,72230000,MANDAUE,1277.7239999999997
72202000,ALCOY,72230000,MANDAUE,7091.095200000005
72242000,SAN FRANCISCO,72230000,MANDAUE,14357.320799999996
72208000,BALAMBAN,72230000,MANDAUE,4055.1648
72212000,BOLJOON,72230000,MANDAUE,7813.557600000004
72229000,MALABUYOC,72230000,MANDAUE,9418.552799999992
72236000,PILAR,72230000,MANDAUE,18779.0616
72222000,DALAGUETE,72230000,MANDAUE,6502.344000000008
72240000,SAMBOAN,72230000,MANDAUE,10468.69919999999
72206000,ASTURIAS,72230000,MANDAUE,4551.9744
72233000,MOALBOAL,72230000,MANDAUE,6792.04320000001
72225000,GINATILAN,72230000,MANDAUE,10126.91999999999
72253000,TUDELA,72230000,MANDAUE,15230.846399999997
72203000,ALEGRIA,72230000,MANDAUE,8796.249600000003
72209000,BANTAYAN,72230000,MANDAUE,14851.615199999997
72246000,SIBONGA,72226000,LAPU-LAPU,4358.419200000001
72245000,SANTANDER,72226000,LAPU-LAPU,10357.351199999996
72239000,RONDA,72226000,LAPU-LAPU,6605.517600000007
72211000,BOGO,72226000,LAPU-LAPU,7024.9103999999925
72241000,SAN FERNANDO,72226000,LAPU-LAPU,2789.920800000001
72205000,ARGAO,72226000,LAPU-LAPU,5560.022400000001
72223000,DANAO,72226000,LAPU-LAPU,2103.525600000001
72230000,MANDAUE,72226000,LAPU-LAPU,400.8264
72221000,DAANBANTAYAN,72226000,LAPU-LAPU,8920.58399999999
72232000,MINGLANILLA,72226000,LAPU-LAPU,1795.98
72214000,CARCAR,72226000,LAPU-LAPU,3617.0208
72249000,TABUELAN,72226000,LAPU-LAPU,6002.193599999992
